utt_id,wav_path,label_id,is_ood,split
01f35235ae08,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\zweiplaneten_44_lasswitz_f000284.wav,7,False,train
be3143939ea1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\maerchen_007_f000112.wav,7,False,train
7c264b91926e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\alter_afrikaner_03_f000170.wav,7,False,train
6d6e2702569e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\erzaehlungen_12_poe_f000026.wav,7,False,train
e1988e9613be,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\ferien_vom_ich_010_f000041.wav,7,False,train
807ef050951c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\weihnachtsabend_06_f000041.wav,7,False,train
c68d428543eb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\maedchenvommoorhof_6_f000173.wav,7,False,train
ac7623487631,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\menschenhasser_08_f000120.wav,7,False,train
43253039300d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\alter_afrikaner_09_f000078.wav,7,False,train
f19a88059e7c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\erzaehlungen_30_poe_f000423.wav,7,False,train
acf626da6596,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\caspar_hauser_22_f000060.wav,7,False,train
0aafe47f4bd2,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\erzaehlungen_30_poe_f000292.wav,7,False,train
18197236231a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\zweiplaneten_46_lasswitz_f000322.wav,7,False,train
909fc73f88ee,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\grune_gesicht_08_f000066.wav,7,False,train
05d6dc867325,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\Kanzlerin_14_14_f000017.wav,7,False,train
c86edc4ed6fd,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\zweiplaneten_59_lasswitz_f000067.wav,7,False,train
d7cafa93bd1a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\toten_seelen_25_f000069.wav,7,False,train
8373afdcd3cd,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\kleinzaches_09_f000136.wav,7,False,train
d98c519509c6,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\zweiplaneten_16_lasswitz_f000028.wav,7,False,train
afb62cc4dbd7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\maedchenvommoorhof_6_f000196.wav,7,False,train
814a6b05ba8b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\zweiplaneten_23_lasswitz_f000185.wav,7,False,train
8d79f5b8c702,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\zweiplaneten_06_lasswitz_f000007.wav,7,False,train
052bba215b31,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\tom_sawyer_06_f000049.wav,7,False,train
00405fde07af,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\zweiplaneten_47_lasswitz_f000134.wav,7,False,train
0e514dcf5689,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\erzaehlungen_15_poe_f000214.wav,7,False,train
77ca2e7b19c0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\caspar_hauser_20_f000033.wav,7,False,train
95b4a4c4e77b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\Kanzlerin_28_15_f000021.wav,7,False,train
d7fd8d68e6d4,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\maerchen_007_f000101.wav,7,False,train
db5edceae8f0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\tom_sawyer_14_f000031.wav,7,False,train
218c7612f15e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\zweiplaneten_37_lasswitz_f000156.wav,7,False,train
6a80d739d40d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\Kanzlerin_09_15_f000028.wav,7,False,train
6d65d754142b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\erzaehlungen_15_poe_f000265.wav,7,False,train
9961022d8ae0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\werde_die_du_bist_03_f000052.wav,7,False,train
4eaf99e71e75,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\menschenhasser_11_f000061.wav,7,False,train
10e2f6663ae9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_de_css10_vits-neon\maedchenvommoorhof_2_f000031.wav,7,False,train
aec9bf52a5e7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_12_lasswitz_f000164.wav,22,False,train
a7484486c98d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\Kanzlerin_35_17_f000014.wav,22,False,train
dd0db06126f1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_29_lasswitz_f000140.wav,22,False,train
9c9f4bd4d687,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\sterben_03_f000203.wav,22,False,train
8c14f391fc14,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_41_lasswitz_f000232.wav,22,False,train
2ba975f44fb0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\caspar_hauser_12_f000077.wav,22,False,train
dcfece357fb6,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\odysseus_16_f000061.wav,22,False,train
2833bacc3aec,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\tschun_16_f000096.wav,22,False,train
b0979875eaed,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\alter_afrikaner_26_f000144.wav,22,False,train
fc9e74784d38,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\alter_afrikaner_24_f000026.wav,22,False,train
ff6d502fe895,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\ferien_vom_ich_002_f000265.wav,22,False,train
2b084f0e404d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\tschun_13_f000151.wav,22,False,train
0a2b008390e2,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\untermbirnbaum_20_f000060.wav,22,False,train
bdce991bd3bc,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_04_lasswitz_f000104.wav,22,False,train
79b0eecb4f6e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\Kanzlerin_30_13_f000016.wav,22,False,train
f9bb669beaf8,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\Kanzlerin_01_14_f000061.wav,22,False,train
65938146a289,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\herrnarnesschatz_04_f000041.wav,22,False,train
753ed6032d6f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_18_lasswitz_f000138.wav,22,False,train
370b1e3b77d2,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\kleine_lord_02_f000088.wav,22,False,train
d68bc854ddc9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_05_lasswitz_f000044.wav,22,False,train
caa0740f7fa8,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\menschenhasser_03_f000047.wav,22,False,train
a9797b89c3c0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_15_lasswitz_f000204.wav,22,False,train
14c391b2848e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\menschenhasser_13_f000143.wav,22,False,train
1cdd4563c8a0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\maedchenvommoorhof_2_f000047.wav,22,False,train
4055ec89c796,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\tom_sawyer_02_f000203.wav,22,False,train
e81bfef6572f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\caspar_hauser_10_f000162.wav,22,False,train
a5f5df654f7a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\kleine_lord_05_f000281.wav,22,False,train
0dff14d2d11a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\das_letzte_marchen_013_f000163.wav,22,False,train
568be770c092,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\Kanzlerin_08_14_f000015.wav,22,False,train
bb538819c423,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\ferien_vom_ich_014_f000218.wav,22,False,train
123ac2b0dd9f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\menschenhasser_17_f000130.wav,22,False,train
0fcf2363f21f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\das_letzte_marchen_004_f000213.wav,22,False,train
7968c841d9ea,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\frankenstein_28_f000053.wav,22,False,train
9f3c7e03aea1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\Kanzlerin_32_17_f000021.wav,22,False,train
8b2a1cf573dd,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_42_lasswitz_f000186.wav,22,False,train
c96123d49210,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\odysseus_07_f000230.wav,22,False,train
aa6fea3f481c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\frankenstein_06_f000125.wav,22,False,train
3ec4e41374da,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\alter_afrikaner_14_f000018.wav,22,False,train
3154cb7f493c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\Die_Kanzlerin_direkt_27_08_f000020.wav,22,False,train
ae5b746a66d4,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\toten_seelen_20_f000095.wav,22,False,train
d67b2b64482b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\undine_03_f000037.wav,22,False,train
30988e1ced3c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\caspar_hauser_26_f000256.wav,22,False,train
292b3f9333bb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\odysseus_05_f000063.wav,22,False,train
eab0336f1275,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\tschun_17_f000071.wav,22,False,train
3d133f369ba8,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\mein_weg_als_deutscher_und_jude_007_f000151.wav,22,False,train
1d0fa56c1e46,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\tschun_01_f000094.wav,22,False,train
af62b714c2f6,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\ferien_vom_ich_007_f000285.wav,22,False,train
be847225778d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\altehaus_007_1_f000110.wav,22,False,train
acf5a11ee8fb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\odysseus_06_f000131.wav,22,False,train
87393df1ae98,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\Kanzlerin_34_14_f000045.wav,22,False,train
32183d060992,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\grune_gesicht_04_f000250.wav,22,False,train
583420ae2c2d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_58_lasswitz_f000192.wav,22,False,train
bc244fc8bae9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\caspar_hauser_31_f000014.wav,22,False,train
148dcfeab1ad,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\caspar_hauser_11_f000185.wav,22,False,train
971f8cddc5e7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\altehaus_013_f000002.wav,22,False,train
f53afba82467,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\maerchen_004_f000038.wav,22,False,train
b39701823db3,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\undine_15_f000065.wav,22,False,train
511282f8a6ec,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\sterben_03_f000177.wav,22,False,train
ce0f0a6e9aed,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\caspar_hauser_06_f000117.wav,22,False,train
8d35874401b7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\alter_afrikaner_12_f000191.wav,22,False,train
dca809c09434,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\alter_afrikaner_20_f000270.wav,22,False,train
224ed419e068,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_12_lasswitz_f000078.wav,22,False,train
932a7e7e0b75,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\Kanzlerin_02_17_f000030.wav,22,False,train
63fa6cd5ed38,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\caspar_hauser_26_f000040.wav,22,False,train
d2a6bfef1864,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\weihnachtsabend_07_f000309.wav,22,False,train
67e5c4551348,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\undine_04_f000068.wav,22,False,train
23743155dd21,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\erzaehlungen_15_poe_f000151.wav,22,False,train
dc5e1ddccdd5,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\frankenstein_04_f000034.wav,22,False,train
105de2987250,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_55_lasswitz_f000219.wav,22,False,train
809c28007f6d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\odysseus_07_f000014.wav,22,False,train
c1f6eea088c3,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_57_lasswitz_f000231.wav,22,False,train
f973f17dd536,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\frankenstein_22_f000013.wav,22,False,train
1ab3c427914d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\tom_sawyer_13_f000194.wav,22,False,train
00ad5786cf2b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\odysseus_14_f000124.wav,22,False,train
45b5cfde0285,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\reisenachtilsit_3_f000115.wav,22,False,train
ae428843fa19,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\toten_seelen_35_f000044.wav,22,False,train
192ff65aecfd,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\mein_weg_als_deutscher_und_jude_007_f000241.wav,22,False,train
d2a6af613476,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\altehaus_005_f000123.wav,22,False,train
8049b429e224,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\kleinzaches_08_f000070.wav,22,False,train
bda1f2fc1d76,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\undine_09_f000028.wav,22,False,train
57e689d239a1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\toten_seelen_30_f000128.wav,22,False,train
3dc0db025aa7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\erzaehlungen_01_poe_f000002.wav,22,False,train
ddf229bdecdc,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\odysseus_05_f000056.wav,22,False,train
2fd7be810d8b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_09_lasswitz_f000170.wav,22,False,train
33fb08e79d3f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\toten_seelen_30_f000192.wav,22,False,train
326f48aa3a23,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\odysseus_02_f000157.wav,22,False,train
50f99a4d4779,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\zweiplaneten_57_lasswitz_f000280.wav,22,False,train
700c0519e90c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\de\tts_models_multilingual_multi-dataset_xtts_v2\ferien_vom_ich_002_f000113.wav,22,False,train
